file,fundamental_freq,max_channel_ratio,total_power_mean,5.1_mean,5.1_std,5.1_Fp1,5.1_Fp2,5.1_F3,5.1_F4,5.1_C3,5.1_C4,5.1_P3,5.1_P4,5.1_O1,5.1_O2,5.1_F7,5.1_F8,5.1_T7,5.1_T8,5.1_P7,5.1_P8,5.1_T9,5.1_T10,5.1_Fz,5.1_Cz,5.1_Pz,5.1_F10,5.1_F9,5.1_P9,5.1_P10,10.2_mean,10.2_std,10.2_Fp1,10.2_Fp2,10.2_F3,10.2_F4,10.2_C3,10.2_C4,10.2_P3,10.2_P4,10.2_O1,10.2_O2,10.2_F7,10.2_F8,10.2_T7,10.2_T8,10.2_P7,10.2_P8,10.2_T9,10.2_T10,10.2_Fz,10.2_Cz,10.2_Pz,10.2_F10,10.2_F9,10.2_P9,10.2_P10,15.3_mean,15.3_std,15.3_Fp1,15.3_Fp2,15.3_F3,15.3_F4,15.3_C3,15.3_C4,15.3_P3,15.3_P4,15.3_O1,15.3_O2,15.3_F7,15.3_F8,15.3_T7,15.3_T8,15.3_P7,15.3_P8,15.3_T9,15.3_T10,15.3_Fz,15.3_Cz,15.3_Pz,15.3_F10,15.3_F9,15.3_P9,15.3_P10,20.4_mean,20.4_std,20.4_Fp1,20.4_Fp2,20.4_F3,20.4_F4,20.4_C3,20.4_C4,20.4_P3,20.4_P4,20.4_O1,20.4_O2,20.4_F7,20.4_F8,20.4_T7,20.4_T8,20.4_P7,20.4_P8,20.4_T9,20.4_T10,20.4_Fz,20.4_Cz,20.4_Pz,20.4_F10,20.4_F9,20.4_P9,20.4_P10,25.5_mean,25.5_std,25.5_Fp1,25.5_Fp2,25.5_F3,25.5_F4,25.5_C3,25.5_C4,25.5_P3,25.5_P4,25.5_O1,25.5_O2,25.5_F7,25.5_F8,25.5_T7,25.5_T8,25.5_P7,25.5_P8,25.5_T9,25.5_T10,25.5_Fz,25.5_Cz,25.5_Pz,25.5_F10,25.5_F9,25.5_P9,25.5_P10,30.6_mean,30.6_std,30.6_Fp1,30.6_Fp2,30.6_F3,30.6_F4,30.6_C3,30.6_C4,30.6_P3,30.6_P4,30.6_O1,30.6_O2,30.6_F7,30.6_F8,30.6_T7,30.6_T8,30.6_P7,30.6_P8,30.6_T9,30.6_T10,30.6_Fz,30.6_Cz,30.6_Pz,30.6_F10,30.6_F9,30.6_P9,30.6_P10,6.9_mean,6.9_std,6.9_Fp1,6.9_Fp2,6.9_F3,6.9_F4,6.9_C3,6.9_C4,6.9_P3,6.9_P4,6.9_O1,6.9_O2,6.9_F7,6.9_F8,6.9_T7,6.9_T8,6.9_P7,6.9_P8,6.9_Fz,6.9_Cz,6.9_Pz,13.8_mean,13.8_std,13.8_Fp1,13.8_Fp2,13.8_F3,13.8_F4,13.8_C3,13.8_C4,13.8_P3,13.8_P4,13.8_O1,13.8_O2,13.8_F7,13.8_F8,13.8_T7,13.8_T8,13.8_P7,13.8_P8,13.8_Fz,13.8_Cz,13.8_Pz,20.7_mean,20.7_std,20.7_Fp1,20.7_Fp2,20.7_F3,20.7_F4,20.7_C3,20.7_C4,20.7_P3,20.7_P4,20.7_O1,20.7_O2,20.7_F7,20.7_F8,20.7_T7,20.7_T8,20.7_P7,20.7_P8,20.7_Fz,20.7_Cz,20.7_Pz,27.6_mean,27.6_std,27.6_Fp1,27.6_Fp2,27.6_F3,27.6_F4,27.6_C3,27.6_C4,27.6_P3,27.6_P4,27.6_O1,27.6_O2,27.6_F7,27.6_F8,27.6_T7,27.6_T8,27.6_P7,27.6_P8,27.6_Fz,27.6_Cz,27.6_Pz,34.5_mean,34.5_std,34.5_Fp1,34.5_Fp2,34.5_F3,34.5_F4,34.5_C3,34.5_C4,34.5_P3,34.5_P4,34.5_O1,34.5_O2,34.5_F7,34.5_F8,34.5_T7,34.5_T8,34.5_P7,34.5_P8,34.5_Fz,34.5_Cz,34.5_Pz,41.4_mean,41.4_std,41.4_Fp1,41.4_Fp2,41.4_F3,41.4_F4,41.4_C3,41.4_C4,41.4_P3,41.4_P4,41.4_O1,41.4_O2,41.4_F7,41.4_F8,41.4_T7,41.4_T8,41.4_P7,41.4_P8,41.4_Fz,41.4_Cz,41.4_Pz,5.0_mean,5.0_std,5.0_Fp1,5.0_Fp2,5.0_F3,5.0_F4,5.0_C3,5.0_C4,5.0_P3,5.0_P4,5.0_O1,5.0_O2,5.0_F7,5.0_F8,5.0_T7,5.0_T8,5.0_P7,5.0_P8,5.0_T9,5.0_T10,5.0_Fz,5.0_Cz,5.0_Pz,5.0_F10,5.0_F9,5.0_P9,5.0_P10,10.0_mean,10.0_std,10.0_Fp1,10.0_Fp2,10.0_F3,10.0_F4,10.0_C3,10.0_C4,10.0_P3,10.0_P4,10.0_O1,10.0_O2,10.0_F7,10.0_F8,10.0_T7,10.0_T8,10.0_P7,10.0_P8,10.0_T9,10.0_T10,10.0_Fz,10.0_Cz,10.0_Pz,10.0_F10,10.0_F9,10.0_P9,10.0_P10,15.0_mean,15.0_std,15.0_Fp1,15.0_Fp2,15.0_F3,15.0_F4,15.0_C3,15.0_C4,15.0_P3,15.0_P4,15.0_O1,15.0_O2,15.0_F7,15.0_F8,15.0_T7,15.0_T8,15.0_P7,15.0_P8,15.0_T9,15.0_T10,15.0_Fz,15.0_Cz,15.0_Pz,15.0_F10,15.0_F9,15.0_P9,15.0_P10,20.0_mean,20.0_std,20.0_Fp1,20.0_Fp2,20.0_F3,20.0_F4,20.0_C3,20.0_C4,20.0_P3,20.0_P4,20.0_O1,20.0_O2,20.0_F7,20.0_F8,20.0_T7,20.0_T8,20.0_P7,20.0_P8,20.0_T9,20.0_T10,20.0_Fz,20.0_Cz,20.0_Pz,20.0_F10,20.0_F9,20.0_P9,20.0_P10,25.0_mean,25.0_std,25.0_Fp1,25.0_Fp2,25.0_F3,25.0_F4,25.0_C3,25.0_C4,25.0_P3,25.0_P4,25.0_O1,25.0_O2,25.0_F7,25.0_F8,25.0_T7,25.0_T8,25.0_P7,25.0_P8,25.0_T9,25.0_T10,25.0_Fz,25.0_Cz,25.0_Pz,25.0_F10,25.0_F9,25.0_P9,25.0_P10,30.0_mean,30.0_std,30.0_Fp1,30.0_Fp2,30.0_F3,30.0_F4,30.0_C3,30.0_C4,30.0_P3,30.0_P4,30.0_O1,30.0_O2,30.0_F7,30.0_F8,30.0_T7,30.0_T8,30.0_P7,30.0_P8,30.0_T9,30.0_T10,30.0_Fz,30.0_Cz,30.0_Pz,30.0_F10,30.0_F9,30.0_P9,30.0_P10,5.8_mean,5.8_std,5.8_Fp1,5.8_Fp2,5.8_F3,5.8_F4,5.8_C3,5.8_C4,5.8_P3,5.8_P4,5.8_O1,5.8_O2,5.8_F7,5.8_F8,5.8_T7,5.8_T8,5.8_P7,5.8_P8,5.8_T9,5.8_T10,5.8_Fz,5.8_Cz,5.8_Pz,5.8_F10,5.8_F9,5.8_P9,5.8_P10,11.6_mean,11.6_std,11.6_Fp1,11.6_Fp2,11.6_F3,11.6_F4,11.6_C3,11.6_C4,11.6_P3,11.6_P4,11.6_O1,11.6_O2,11.6_F7,11.6_F8,11.6_T7,11.6_T8,11.6_P7,11.6_P8,11.6_T9,11.6_T10,11.6_Fz,11.6_Cz,11.6_Pz,11.6_F10,11.6_F9,11.6_P9,11.6_P10,17.4_mean,17.4_std,17.4_Fp1,17.4_Fp2,17.4_F3,17.4_F4,17.4_C3,17.4_C4,17.4_P3,17.4_P4,17.4_O1,17.4_O2,17.4_F7,17.4_F8,17.4_T7,17.4_T8,17.4_P7,17.4_P8,17.4_T9,17.4_T10,17.4_Fz,17.4_Cz,17.4_Pz,17.4_F10,17.4_F9,17.4_P9,17.4_P10,23.2_mean,23.2_std,23.2_Fp1,23.2_Fp2,23.2_F3,23.2_F4,23.2_C3,23.2_C4,23.2_P3,23.2_P4,23.2_O1,23.2_O2,23.2_F7,23.2_F8,23.2_T7,23.2_T8,23.2_P7,23.2_P8,23.2_T9,23.2_T10,23.2_Fz,23.2_Cz,23.2_Pz,23.2_F10,23.2_F9,23.2_P9,23.2_P10,29.0_mean,29.0_std,29.0_Fp1,29.0_Fp2,29.0_F3,29.0_F4,29.0_C3,29.0_C4,29.0_P3,29.0_P4,29.0_O1,29.0_O2,29.0_F7,29.0_F8,29.0_T7,29.0_T8,29.0_P7,29.0_P8,29.0_T9,29.0_T10,29.0_Fz,29.0_Cz,29.0_Pz,29.0_F10,29.0_F9,29.0_P9,29.0_P10,34.8_mean,34.8_std,34.8_Fp1,34.8_Fp2,34.8_F3,34.8_F4,34.8_C3,34.8_C4,34.8_P3,34.8_P4,34.8_O1,34.8_O2,34.8_F7,34.8_F8,34.8_T7,34.8_T8,34.8_P7,34.8_P8,34.8_T9,34.8_T10,34.8_Fz,34.8_Cz,34.8_Pz,34.8_F10,34.8_F9,34.8_P9,34.8_P10,6.7_mean,6.7_std,6.7_Fp1,6.7_Fp2,6.7_F3,6.7_F4,6.7_C3,6.7_C4,6.7_P3,6.7_P4,6.7_O1,6.7_O2,6.7_F7,6.7_F8,6.7_T7,6.7_T8,6.7_P7,6.7_P8,6.7_Fz,6.7_Cz,6.7_Pz,13.4_mean,13.4_std,13.4_Fp1,13.4_Fp2,13.4_F3,13.4_F4,13.4_C3,13.4_C4,13.4_P3,13.4_P4,13.4_O1,13.4_O2,13.4_F7,13.4_F8,13.4_T7,13.4_T8,13.4_P7,13.4_P8,13.4_Fz,13.4_Cz,13.4_Pz,20.1_mean,20.1_std,20.1_Fp1,20.1_Fp2,20.1_F3,20.1_F4,20.1_C3,20.1_C4,20.1_P3,20.1_P4,20.1_O1,20.1_O2,20.1_F7,20.1_F8,20.1_T7,20.1_T8,20.1_P7,20.1_P8,20.1_Fz,20.1_Cz,20.1_Pz,26.8_mean,26.8_std,26.8_Fp1,26.8_Fp2,26.8_F3,26.8_F4,26.8_C3,26.8_C4,26.8_P3,26.8_P4,26.8_O1,26.8_O2,26.8_F7,26.8_F8,26.8_T7,26.8_T8,26.8_P7,26.8_P8,26.8_Fz,26.8_Cz,26.8_Pz,33.5_mean,33.5_std,33.5_Fp1,33.5_Fp2,33.5_F3,33.5_F4,33.5_C3,33.5_C4,33.5_P3,33.5_P4,33.5_O1,33.5_O2,33.5_F7,33.5_F8,33.5_T7,33.5_T8,33.5_P7,33.5_P8,33.5_Fz,33.5_Cz,33.5_Pz,40.2_mean,40.2_std,40.2_Fp1,40.2_Fp2,40.2_F3,40.2_F4,40.2_C3,40.2_C4,40.2_P3,40.2_P4,40.2_O1,40.2_O2,40.2_F7,40.2_F8,40.2_T7,40.2_T8,40.2_P7,40.2_P8,40.2_Fz,40.2_Cz,40.2_Pz,6.8_mean,6.8_std,6.8_Fp1,6.8_Fp2,6.8_F3,6.8_F4,6.8_C3,6.8_C4,6.8_P3,6.8_P4,6.8_O1,6.8_O2,6.8_F7,6.8_F8,6.8_T7,6.8_T8,6.8_P7,6.8_P8,6.8_Fz,6.8_Cz,6.8_Pz,13.6_mean,13.6_std,13.6_Fp1,13.6_Fp2,13.6_F3,13.6_F4,13.6_C3,13.6_C4,13.6_P3,13.6_P4,13.6_O1,13.6_O2,13.6_F7,13.6_F8,13.6_T7,13.6_T8,13.6_P7,13.6_P8,13.6_Fz,13.6_Cz,13.6_Pz,27.2_mean,27.2_std,27.2_Fp1,27.2_Fp2,27.2_F3,27.2_F4,27.2_C3,27.2_C4,27.2_P3,27.2_P4,27.2_O1,27.2_O2,27.2_F7,27.2_F8,27.2_T7,27.2_T8,27.2_P7,27.2_P8,27.2_Fz,27.2_Cz,27.2_Pz,34.0_mean,34.0_std,34.0_Fp1,34.0_Fp2,34.0_F3,34.0_F4,34.0_C3,34.0_C4,34.0_P3,34.0_P4,34.0_O1,34.0_O2,34.0_F7,34.0_F8,34.0_T7,34.0_T8,34.0_P7,34.0_P8,34.0_Fz,34.0_Cz,34.0_Pz,40.8_mean,40.8_std,40.8_Fp1,40.8_Fp2,40.8_F3,40.8_F4,40.8_C3,40.8_C4,40.8_P3,40.8_P4,40.8_O1,40.8_O2,40.8_F7,40.8_F8,40.8_T7,40.8_T8,40.8_P7,40.8_P8,40.8_Fz,40.8_Cz,40.8_Pz,5.4_mean,5.4_std,5.4_Fp1,5.4_Fp2,5.4_F3,5.4_F4,5.4_C3,5.4_C4,5.4_P3,5.4_P4,5.4_O1,5.4_O2,5.4_F7,5.4_F8,5.4_T7,5.4_T8,5.4_P7,5.4_P8,5.4_Fz,5.4_Cz,5.4_Pz,10.8_mean,10.8_std,10.8_Fp1,10.8_Fp2,10.8_F3,10.8_F4,10.8_C3,10.8_C4,10.8_P3,10.8_P4,10.8_O1,10.8_O2,10.8_F7,10.8_F8,10.8_T7,10.8_T8,10.8_P7,10.8_P8,10.8_Fz,10.8_Cz,10.8_Pz,16.2_mean,16.2_std,16.2_Fp1,16.2_Fp2,16.2_F3,16.2_F4,16.2_C3,16.2_C4,16.2_P3,16.2_P4,16.2_O1,16.2_O2,16.2_F7,16.2_F8,16.2_T7,16.2_T8,16.2_P7,16.2_P8,16.2_Fz,16.2_Cz,16.2_Pz,21.6_mean,21.6_std,21.6_Fp1,21.6_Fp2,21.6_F3,21.6_F4,21.6_C3,21.6_C4,21.6_P3,21.6_P4,21.6_O1,21.6_O2,21.6_F7,21.6_F8,21.6_T7,21.6_T8,21.6_P7,21.6_P8,21.6_Fz,21.6_Cz,21.6_Pz,27.0_mean,27.0_std,27.0_Fp1,27.0_Fp2,27.0_F3,27.0_F4,27.0_C3,27.0_C4,27.0_P3,27.0_P4,27.0_O1,27.0_O2,27.0_F7,27.0_F8,27.0_T7,27.0_T8,27.0_P7,27.0_P8,27.0_Fz,27.0_Cz,27.0_Pz,32.4_mean,32.4_std,32.4_Fp1,32.4_Fp2,32.4_F3,32.4_F4,32.4_C3,32.4_C4,32.4_P3,32.4_P4,32.4_O1,32.4_O2,32.4_F7,32.4_F8,32.4_T7,32.4_T8,32.4_P7,32.4_P8,32.4_Fz,32.4_Cz,32.4_Pz,5.9_mean,5.9_std,5.9_Fp1,5.9_Fp2,5.9_F3,5.9_F4,5.9_C3,5.9_C4,5.9_P3,5.9_P4,5.9_O1,5.9_O2,5.9_F7,5.9_F8,5.9_T7,5.9_T8,5.9_P7,5.9_P8,5.9_Fz,5.9_Cz,5.9_Pz,11.8_mean,11.8_std,11.8_Fp1,11.8_Fp2,11.8_F3,11.8_F4,11.8_C3,11.8_C4,11.8_P3,11.8_P4,11.8_O1,11.8_O2,11.8_F7,11.8_F8,11.8_T7,11.8_T8,11.8_P7,11.8_P8,11.8_Fz,11.8_Cz,11.8_Pz,17.7_mean,17.7_std,17.7_Fp1,17.7_Fp2,17.7_F3,17.7_F4,17.7_C3,17.7_C4,17.7_P3,17.7_P4,17.7_O1,17.7_O2,17.7_F7,17.7_F8,17.7_T7,17.7_T8,17.7_P7,17.7_P8,17.7_Fz,17.7_Cz,17.7_Pz,23.6_mean,23.6_std,23.6_Fp1,23.6_Fp2,23.6_F3,23.6_F4,23.6_C3,23.6_C4,23.6_P3,23.6_P4,23.6_O1,23.6_O2,23.6_F7,23.6_F8,23.6_T7,23.6_T8,23.6_P7,23.6_P8,23.6_Fz,23.6_Cz,23.6_Pz,29.5_mean,29.5_std,29.5_Fp1,29.5_Fp2,29.5_F3,29.5_F4,29.5_C3,29.5_C4,29.5_P3,29.5_P4,29.5_O1,29.5_O2,29.5_F7,29.5_F8,29.5_T7,29.5_T8,29.5_P7,29.5_P8,29.5_Fz,29.5_Cz,29.5_Pz,35.4_mean,35.4_std,35.4_Fp1,35.4_Fp2,35.4_F3,35.4_F4,35.4_C3,35.4_C4,35.4_P3,35.4_P4,35.4_O1,35.4_O2,35.4_F7,35.4_F8,35.4_T7,35.4_T8,35.4_P7,35.4_P8,35.4_Fz,35.4_Cz,35.4_Pz,6.9_T9,6.9_T10,6.9_F10,6.9_F9,6.9_P9,6.9_P10,13.8_T9,13.8_T10,13.8_F10,13.8_F9,13.8_P9,13.8_P10,20.7_T9,20.7_T10,20.7_F10,20.7_F9,20.7_P9,20.7_P10,27.6_T9,27.6_T10,27.6_F10,27.6_F9,27.6_P9,27.6_P10,34.5_T9,34.5_T10,34.5_F10,34.5_F9,34.5_P9,34.5_P10,41.4_T9,41.4_T10,41.4_F10,41.4_F9,41.4_P9,41.4_P10
L:\LovbeskyttetMapper\CONNECT-ME\Ioannis\thesis_code\results_moshgan\run_20250424_2058\Preprocessd_files\02IT-EDF+_mapped_preprocessed_raw.fif,5.1,3.1891194084066066,0.5014108396204119,1.2092838174518548,0.6732507107834305,0.3876393919629475,0.18487344521674984,0.393167881112542,0.2674713767316282,0.6038150747322708,1.1820522358175984,0.824831202847351,1.4646132991928609,0.7902486572589237,2.584368696189303,0.8023799856640117,1.057963819121689,1.0336803409364588,1.159511016591787,0.887727797689473,1.7831466588969962,1.7228057983370573,1.0693458617896736,2.1792567574236172,2.2317108660792075,1.747733327444324,0.6484875065151443,1.0171214244035491,1.7571687195744548,2.450974294766752,0.6259233430168489,0.4630074367873841,0.18058984498952493,0.1718616982102434,0.2661903620683073,0.17939366924592282,0.40490990846561803,0.5432434961683926,0.5517487239503859,0.6651769158447086,0.4566480954680093,2.1985011184458876,0.22202486399804025,0.33846165256680866,0.35910475614078785,0.4159034588473844,0.4442511104889054,1.136824697764249,0.4802099703055155,0.5665397264245889,1.010800749103866,1.3875913675562268,1.0958995885972465,0.3925672140685063,0.24516384849024425,0.9549427608645426,0.9795339773473111,0.1003986548182316,0.04822691823609542,0.03373166429274263,0.027280042351088763,0.038162119046526756,0.030034037431880996,0.056383102399203223,0.10664454841922968,0.08535731548529646,0.13419734861805913,0.1402933361658589,0.15588366697285266,0.05240467522530032,0.08859263087942496,0.0808034532217614,0.11158213741884081,0.11000515912505074,0.11525243755224093,0.1125985651279133,0.10386321665792046,0.1188744924079172,0.14540668697942752,0.12560605839198347,0.07137287869793532,0.06018441413103634,0.23175832841620767,0.17369405504009028,0.04694908872055792,0.02270651922056459,0.02016864662526743,0.013944497323083048,0.016149500652325406,0.013356371939536255,0.02299652725468605,0.053420793701834585,0.036879016857524594,0.07001414811993059,0.06977038760638983,0.07666766962037505,0.026570181820110526,0.06994055632630818,0.03345485444539711,0.05118266560395324,0.04979712445941473,0.05436180473911055,0.04632899318134142,0.038483758475263564,0.0795278609207584,0.04971957947255546,0.04036518620338657,0.030266137109986536,0.033306622487387326,0.09298312701317084,0.08407120605485056,0.030257137079492572,0.01326964788226678,0.016507576611179922,0.009984722831695199,0.011728463373395611,0.008274360181726007,0.015904152801908867,0.03871538101314573,0.025716886466537216,0.051124655199848344,0.04069365838946151,0.04903380457974961,0.021246515905355454,0.03794031415977217,0.020083461156350114,0.032569809675854704,0.02700612072511212,0.03419278298704685,0.03171634061640171,0.027017715043553797,0.03946654553937893,0.031209976603491025,0.024433955406880283,0.02171634797211931,0.028791524477650394,0.05399946659141369,0.05735388867828577,0.030284733601049253,0.014013988339115139,0.01759400421962826,0.01065767300861039,0.012438733857176884,0.007996296844182859,0.018021968894784208,0.04021733975130464,0.030781752940116876,0.053075355016138,0.042020512479468336,0.05078489037721929,0.022389526666462628,0.03376177983121691,0.019390234815396402,0.031631337318813346,0.02643104972808028,0.03488910719179628,0.03151503085294371,0.027069088339650535,0.033395146712232524,0.02173032040238357,0.01925315581173976,0.022416183536530628,0.030673264469619103,0.05776301584951024,0.06122157111122567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L:\LovbeskyttetMapper\CONNECT-ME\Ioannis\thesis_code\results_moshgan\run_20250424_2058\Preprocessd_files\05IX-EDF+1_mapped_preprocessed_raw.fif,5.1,3.956302341447223,1.2568906655527028,3.8463787843703487,1.1640608905718213,4.785642689235927,4.992043925169569,4.09840764268585,6.060684261360738,1.8970609371165348,3.424663877405827,2.9052602884529426,3.0383808675635247,5.006149101370174,5.862773979201088,2.9722779221815943,4.445909988656838,2.4867924268733126,3.3368482109206252,3.1735097013565072,3.7031163139199212,4.674944134513523,3.547128715781867,5.624089755404047,2.5506460941846534,2.6107471368588206,2.5302071063842133,2.744723369930991,4.894094370239069,4.7933667924905645,0.34670212072904105,0.0662752092609463,0.3759103387678398,0.39252968148244577,0.2392811576282928,0.36864061540334975,0.21596737683706868,0.46911885521057856,0.31930328749860226,0.44747361614886066,0.3139729477260002,0.41190543107678196,0.276412076933596,0.3892115151953223,0.34187795220615164,0.45216479247984204,0.31136062467191084,0.4241190000122254,0.4104600967097331,0.31246907337980157,0.3286282789223941,0.3805582934903634,0.33605504292753774,0.2751044689625859,0.27615718034239917,0.29895048795341483,0.29992082625892647,0.07770920963924538,0.016907525255045172,0.08383591889948194,0.09511489235247367,0.0527757226682517,0.08104745218833107,0.04383711481785084,0.07710376570437229,0.07677730996798367,0.08926929672480362,0.10261837657815281,0.1124641511147922,0.05949181427483118,0.09596327133829258,0.06809477662727953,0.08723334523544976,0.07148058153547843,0.09567783157742579,0.10647916396806807,0.07732559969836475,0.06666402335093892,0.05844700758215617,0.07301668320192128,0.06902650086645458,0.061304806455482704,0.06682513493492286,0.070855699317574,0.029640664691807553,0.008277196005455307,0.03767101029135076,0.04302082464679926,0.022153592597923513,0.029961164081589615,0.016162287309045602,0.025955765606711288,0.02269328758207938,0.029877612120829664,0.0373950141376897,0.03765408401014539,0.027025843855183355,0.03776519924239288,0.03012436082196532,0.035260148547279706,0.023480171361797426,0.03633881880570177,0.05269174904565832,0.030092083079028095,0.02513459004447497,0.01826652903800631,0.019141421573660514,0.024784664123503605,0.026570089219991332,0.024277933281601438,0.027518372870779607,0.021024893348767754,0.00929401017268286,0.03155926649819461,0.03752802868422252,0.0155901774660583,0.022450321634339392,0.010027586314744064,0.014663434808321543,0.013639307916990844,0.016716983852651055,0.022089092580272262,0.02297653302629895,0.01918355641591006,0.03168233131684921,0.023708459300114587,0.024423952672564652,0.015932875389581304,0.023855135396580605,0.052479991687488195,0.019179954914793223,0.016855886119220845,0.009032645949509421,0.009715297725024226,0.015146583889676468,0.021283346245907633,0.01796097023618225,0.017940613677697642,0.01418695043868986,0.00538830975015702,0.021864927618189804,0.025903644210633552,0.011019155430046924,0.013849998001892174,0.008582366762633272,0.009574882014351038,0.009765745868095862,0.011167635968685388,0.013921661468686432,0.0164532031474953,0.01479137357474565,0.021749950402758334,0.019620612621363907,0.018179409443280628,0.010701414862030143,0.018363235278100836,0.02496775869323978,0.015064362630545024,0.010186551027555522,0.005240144420478085,0.006591888252011412,0.012325977500298471,0.010752340827223447,0.010453235047864957,0.013582285895040555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
